id;name;album;album_id;artists;artist_ids;track_number;disc_number;explicit;danceability;energy;key;loudness;mode;speechiness;acousticness;instrumentalness;liveness;valence;tempo;duration_ms;time_signature;year;release_date
28qFgN30sv4ic1lZjFbKfD;Medicine Man;Diamond Dave;699SkGK5r66007onrzXzhN;['David Lee Roth'];['0KyCXNSa7ZMb5LydfKbLG3'];9;1;FALSE;0.465;0.45299999999999996;9;-12.354.000.000.000.000;1;0.171;0.956;0.7709999999999999;0.616;0.534;100.384;72653;3.0;2003;2003
0hsAY0Dm5pacbzNIUt2lO7;Let It All Hang Out;Diamond Dave;699SkGK5r66007onrzXzhN;['David Lee Roth', 'Nathan Jenkins', 'Jeremy Zuckerman', 'Alex Gibson'];['0KyCXNSa7ZMb5LydfKbLG3', '4Quc6qSk3Bz1SsQFnrS3CV', '1fbkVAnlEb34awQtWEDa6W', '1DnDbj9jF5izdq7pSVF9vI'];10;1;FALSE;0.642;0.841;1;-47.219.999.999.999.900;0;0.0358;0.00539;0.0105;0.13699999999999998;0.44;121.568;145227;4.0;2003;2003
0WXkWFOwwM7HzUIkmXGivS;Thug Pop;Diamond Dave;699SkGK5r66007onrzXzhN;['David Lee Roth', 'Brian Young', 'Ray Luzier', 'James Lomenzo', 'Jeremy Zuckerman'];['0KyCXNSa7ZMb5LydfKbLG3', '5uNwgCoENIHaACxxMz4q07', '6GkkjXQFA2i05eFQnkzAsh', '32oqQn0a8tBCWzXpkqAmpk', '1fbkVAnlEb34awQtWEDa6W'];11;1;FALSE;0.502;0.955;6;-4.087;1;0.122;0.00248;0.406;0.233;0.384;10.722.399.999.999.900;215280;4.0;2003;2003
1KDDFMkbwSyH0S9qxIcNSf;Act One;Diamond Dave;699SkGK5r66007onrzXzhN;['David Lee Roth'];['0KyCXNSa7ZMb5LydfKbLG3'];12;1;FALSE;0.617;0.0753;6;-20.778.000.000.000.000;1;0.157;0.332;0.129;0.076;0.574;17.924.599.999.999.900;94333;4.0;2003;2003
33kve1XbaA5V6x0zQR2eDd;Ice Cream Man;Diamond Dave;699SkGK5r66007onrzXzhN;['David Lee Roth', 'Edgar Winter', 'Omar Hakim', 'Nile Rodgers', 'Tracy Wormsworth', 'Greg Phillinganes', 'Crowell Sisters'];['0KyCXNSa7ZMb5LydfKbLG3', '3UNrI3SG1l2ezKikxQ2zuk', '6jJcdCcI6czvcCnM1D1lWg', '3yDIp0kaq9EFKe07X1X2rz', '1SIGXznxbtot1eWmpHODS0', '6WOxIudswU8kNC2LrpeiWu', '2PBn70kZkzhSnr5OlKpWH6'];13;1;FALSE;0.446;0.794;8;-4.386;1;0.114;0.0364;3.3e-06;0.0602;0.643;177.662;203160;4.0;2003;2003
153pYpr140yJUZQ1URUXsR;Bad Habits;Diamond Dave;699SkGK5r66007onrzXzhN;['David Lee Roth', 'Edgar Winter', 'Gregg Bissonette', 'James Hunting', 'Ron Richotte', 'Brett Tuggle'];['0KyCXNSa7ZMb5LydfKbLG3', '3UNrI3SG1l2ezKikxQ2zuk', '2eBaOuE2ZujGVsgpd9aE7Q', '56RZlpb3NmnQ63Ws7zIg3O', '4yOgff0OwmbyQvs4qoWLvM', '3E3gHJtgVPfVRNoR7hYtOA'];14;1;FALSE;0.609;0.818;6;-2.716;0;0.0388;0.309;0.0;0.376;0.76;151.941;224773;4.0;2003;2003
79KONNOMXrM0g38VkZBCPP;Man In The Moon;MAN IN THE MOON;4WRjwiWxKIEccf646MB2YR;['L.A. Guns'];['22TEmHXBBLjTec2LOAuMdS'];1;1;FALSE;0.523;0.91;5;-8.781;0;0.0594;4.5e-05;0.0027;0.627;0.722;104.714;281200;4.0;2003;11/02/2003
5oX3ERJIResGnOGgXBiO0o;BEAUTIFUL;MAN IN THE MOON;4WRjwiWxKIEccf646MB2YR;['L.A. Guns'];['22TEmHXBBLjTec2LOAuMdS'];2;1;FALSE;0.5670000000000001;0.617;8;-8.042;1;0.0242;0.0131;0.0;0.17300000000000001;0.522;96.729;256867;4.0;2003;11/02/2003
5Hi01HyxKEwud1r1gBhi8Z;Good Thing;MAN IN THE MOON;4WRjwiWxKIEccf646MB2YR;['L.A. Guns'];['22TEmHXBBLjTec2LOAuMdS'];3;1;FALSE;0.45799999999999996;0.755;1;-8.961;1;0.0438;7.54e-05;0.00195;0.272;0.635;94.852;205933;4.0;2003;11/02/2003
5ssu4pyxMWnTiNKyXLrPF6;Spiders Web;MAN IN THE MOON;4WRjwiWxKIEccf646MB2YR;['L.A. Guns'];['22TEmHXBBLjTec2LOAuMdS'];4;1;FALSE;0.5489999999999999;0.725;1;-8.015;1;0.0279;4,37E+10;0.00020099999999999998;0.222;0.359;132.944;274693;4.0;2003;11/02/2003
3HceoxJVyiQ0UjDcQ4kmzd;Don't Call Me Crazy;MAN IN THE MOON;4WRjwiWxKIEccf646MB2YR;['L.A. Guns'];['22TEmHXBBLjTec2LOAuMdS'];5;1;FALSE;0.22;0.759;3;-7.862;0;0.0448;3,94E+11;0.00561;0.134;0.41200000000000003;151.732;400867;4.0;2003;11/02/2003
1fvYAeEJZDmG4O45rL0jYc;Hypnotized;MAN IN THE MOON;4WRjwiWxKIEccf646MB2YR;['L.A. Guns'];['22TEmHXBBLjTec2LOAuMdS'];6;1;FALSE;0.441;0.863;6;-76.110.000.000.000.000;1;0.0471;6.33e-06;0.00405;0.336;0.5489999999999999;119.008;204133;4.0;2003;11/02/2003
1g3trwwTSVbyAKlaqjSK8Z;Fast Talkin' Dream Dealer;MAN IN THE MOON;4WRjwiWxKIEccf646MB2YR;['L.A. Guns'];['22TEmHXBBLjTec2LOAuMdS'];7;1;FALSE;0.185;0.904;3;-8.298;0;0.0767;2.82e-06;0.00124;0.111;0.377;18.716.099.999.999.900;241947;4.0;2003;11/02/2003
4IfGQX9hNvt5qyWQCoE0sA;Out Of Sight;MAN IN THE MOON;4WRjwiWxKIEccf646MB2YR;['L.A. Guns'];['22TEmHXBBLjTec2LOAuMdS'];8;1;FALSE;0.5870000000000001;0.81;1;-9.523;1;0.048;3.78e-05;0.000377;0.312;0.799;10.573.299.999.999.900;201160;4.0;2003;11/02/2003
4vl6mfrYbv7tX5AohfoTWz;Turn It Around;MAN IN THE MOON;4WRjwiWxKIEccf646MB2YR;['L.A. Guns'];['22TEmHXBBLjTec2LOAuMdS'];9;1;FALSE;0.4;0.596;8;-59.910.000.000.000.000;0;0.0321;0.000609;0.203;0.115;0.336;127.022;328880;4.0;2003;11/02/2003
0j0Mfww1QbeAtRT3xHPrZ6;Scream;MAN IN THE MOON;4WRjwiWxKIEccf646MB2YR;['L.A. Guns'];['22TEmHXBBLjTec2LOAuMdS'];10;1;FALSE;0.33899999999999997;0.8690000000000001;1;-70.729.999.999.999.900;0;0.0356;3.42e-06;0.00033;0.221;0.621;17.324.200.000.000.000;258533;4.0;2003;11/02/2003
6XuBx9DBZIP2XqIWFh8vYi;Original Fire;Original Fire;1rXxeLxOzZEyr92zLU5JGs;['Audioslave'];['2ziB7fzrXBoh1HUPS6sVFn'];1;1;FALSE;0.633;0.95;9;-2.835;1;0.051;0.0103;0.075;0.376;0.7;124.185;218987;4.0;2006;27/08/2006
6vQql88yeRJLCgUXdHn7H2;Set It Off - Live at the Quart Festival-Fade Edit;Original Fire;1rXxeLxOzZEyr92zLU5JGs;['Audioslave'];['2ziB7fzrXBoh1HUPS6sVFn'];2;1;FALSE;0.377;0.9309999999999999;6;-3.952;0;0.0661;0.0289;4,12E+10;0.9129999999999999;0.39799999999999996;87.814;256360;4.0;2006;27/08/2006
2qPjdIYd1TwueHXvmHtCrK;Gasoline - Live at the Quart Festival;Original Fire;1rXxeLxOzZEyr92zLU5JGs;['Audioslave'];['2ziB7fzrXBoh1HUPS6sVFn'];3;1;FALSE;0.215;0.9159999999999999;4;-4.976;0;0.0674;0.000537;0.00031299999999999996;0.9490000000000001;0.17600000000000002;9.025.200.000.000.000;333600;4.0;2006;27/08/2006
